"ZZFeatureMap(4, reps=1) COBYLA(maxiter=50) vdepth 1","[0.24600654716992482, 0.24623705991807654, 0.273204424212475, 0.23951833314493023, 0.24275559153123727, 0.24567070082535955, 0.2576920434405357, 0.23628455629922196, 0.23180703292084587, 0.248279811048542, 0.23751637528627242, 0.23507022789706156, 0.24283977348947536, 0.2316298769549273, 0.2316156054905217, 0.23239897178082355, 0.23245392365496192, 0.23683101532767706, 0.22648188974238806, 0.22119963806785728, 0.22821132312155493, 0.22089088049655017, 0.2192099752674564, 0.2175174771463011, 0.2220079322302662, 0.21873216933870948, 0.2169131095198068, 0.22156155325378937, 0.220111788508518, 0.2244823459927383, 0.21552234607818052, 0.2154625598136549, 0.21713509822970123, 0.2152384963463243, 0.2162180687282802, 0.21644218101671203, 0.21416876373382354, 0.21379112063238642, 0.21315815202000202, 0.21329937374719377, 0.2153913767595605, 0.21321595651603886, 0.21350139557827358, 0.21374033510700724, 0.2129718888556634, 0.2143909407776874, 0.21423154555874507, 0.21315716457545347, 0.21160805869336627, 0.21384186135049263]"
"ZZFeatureMap(4, reps=1) SPSA(max_trials=50) vdepth 1","[0.24773653467125897, 0.2472155568210677, 0.25034807021677086, 0.24246317336028841, 0.2506526652066637, 0.24190176237297792, 0.25493983856324587, 0.2392832678047459, 0.2401229805268988, 0.25286960689824334, 0.25123499910639013, 0.24148302805342411, 0.25286960689824334, 0.2401229805268988, 0.2448884105581814, 0.24929560394434438, 0.24246317336028841, 0.25034807021677086, 0.25250156505693433, 0.23973947685439206, 0.2504176736145531, 0.24345165027330878, 0.24499638846871527, 0.2598898916216703, 0.2486279283315072, 0.2506130712591264, 0.2512338595671896, 0.24714829060808416, 0.24784936440927308, 0.2455703282652222, 0.24724174040391378, 0.24701566612166498, 0.24534306809835665, 0.24734193017328895, 0.24621208333526604, 0.245513943892112, 0.2501700883717918, 0.24089627840838942, 0.24151791075316598, 0.23037576919108876, 0.2240452948712109, 0.22702412573461014, 0.22486199232245402, 0.22611958935098542, 0.22764152541886498, 0.22083974368156892, 0.22100604211524102, 0.21859062273277716, 0.21978409121328452, 0.21989642464017214, 0.21734214078162842, 0.22099559986417594, 0.22043768460152377, 0.21633582190369544, 0.21608712695298324, 0.2174750942310103, 0.2149700334411484, 0.21908927933537503, 0.21703635859811723, 0.2146962746119283, 0.2151433258224702, 0.21564444859207582, 0.21490655457480642, 0.21611137503665523, 0.21600440990458464, 0.2151396353428132, 0.215632510382062, 0.21575563493801625, 0.21460677126000793, 0.21716645895057848, 0.21342824460685772, 0.21576225353730383, 0.2140809827678948, 0.2148466153526033, 0.21454151599406435, 0.21456427842144624, 0.2137697950976079, 0.21580232730238738, 0.2148799220309948, 0.21394647334900024, 0.21430135455091417, 0.21383555089457168, 0.21322259658246975, 0.21534224063495233, 0.21396755993723912, 0.21414624805707852, 0.2151752777328393, 0.212948855497525, 0.21104567587279588, 0.21529525632692326, 0.21035179853601232, 0.21328340286553102, 0.21098176047268996, 0.21257637658846093, 0.21319412105994473, 0.21027097701788722, 0.2114837983272025, 0.2103829025250111, 0.21152128557293506, 0.21010003611453573, 0.21164543391398816, 0.21015817327534758, 0.21100425034767534, 0.2107052548453589, 0.211941955982171, 0.20850691889636463, 0.2082973189070041, 0.21154537800067574, 0.20963202040643494, 0.20900624532750392, 0.20873856764135637, 0.21041915580284962, 0.21006112988562858, 0.20814206633474977, 0.21037948962135897, 0.20798499969811787, 0.2091657463845115, 0.20816260961074007, 0.2070634255191887, 0.20909310311159438, 0.20750800128027655]"
"ZZFeatureMap(4, reps=1) ADAM(maxiter=50) vdepth 1","[0.24600654716992482, 0.24600654716933476, 0.24600654717257475, 0.2460065471679721, 0.24600654716858433, 0.24600654716940648, 0.24600654716959391, 0.24600654716689863, 0.24600654716947234, 0.24589792790844878, 0.245897927907855, 0.24589792791109935, 0.24589792790650036, 0.24589792790710507, 0.2458979279079293, 0.24589792790811765, 0.2458979279054243, 0.24589792790799772, 0.2457892790724445, 0.24578927907184658, 0.2457892790750953, 0.24578927907049986, 0.2457892790710971, 0.24578927907192336, 0.24578927907211287, 0.24578927906942163, 0.24578927907199458, 0.24568060189839092, 0.24568060189778923, 0.24568060190104218, 0.24568060189645027, 0.24568060189704027, 0.2456806018978685, 0.24568060189805904, 0.24568060189536983, 0.2456806018979421, 0.24557189835126927, 0.24557189835066348, 0.24557189835392082, 0.24557189834933274, 0.2455718983499152, 0.2455718983507455, 0.24557189835093687, 0.24557189834824986, 0.2455718983508217, 0.2454631700006984, 0.2454631700000887, 0.24546317000335027, 0.24546316999876575, 0.24546316999934079, 0.2454631700001733, 0.24546317000036574, 0.24546316999768075, 0.245463170000252, 0.24535441850635914, 0.2453544185057455, 0.24535441850901116, 0.24535441850443068, 0.24535441850499806, 0.24535441850583278, 0.2453544185060262, 0.24535441850334336, 0.24535441850591408, 0.245245645861197, 0.24524564586057923, 0.24524564586384925, 0.24524564585927255, 0.2452456458598325, 0.24524564586066921, 0.2452456458608637, 0.24524564585818312, 0.24524564586075306, 0.2451368535928059, 0.24513685359218448, 0.2451368535954584, 0.2451368535908856, 0.245136853591438, 0.2451368535922771, 0.2451368535924726, 0.245136853589794, 0.24513685359236329, 0.24502804396384273, 0.2450280439632172, 0.24502804396649544, 0.2450280439619266, 0.24502804396247155, 0.2450280439633127, 0.24502804396350925, 0.2450280439608329, 0.2450280439634015, 0.244919218886966, 0.2449192188863366, 0.2449192188896187, 0.24491921888505389, 0.24491921888559134, 0.24491921888643498, 0.2449192188866324, 0.24491921888395826, 0.24491921888652599, 0.2448103803678555, 0.24481038036722208, 0.24481038037050845, 0.24481038036594752, 0.24481038036647754, 0.24481038036732317, 0.24481038036752173, 0.24481038036484984, 0.24481038036741667, 0.24470153006752082, 0.24470153006688347, 0.24470153007017384, 0.2447015300656171, 0.24470153006613937, 0.24470153006698747, 0.24470153006718703, 0.24470153006451742, 0.24470153006708345, 0.2445926701902166, 0.24459267018957545, 0.24459267019286973, 0.24459267018831723, 0.24459267018883202, 0.24459267018968228, 0.2445926701898827, 0.24459267018721553, 0.24459267018978065, 0.2444838031574834, 0.24448380315683832, 0.24448380316013654, 0.24448380315558807, 0.2444838031560955, 0.24448380315694798, 0.24448380315714954, 0.2444838031544847, 0.2444838031570489, 0.24437493109312405, 0.24437493109247507, 0.24437493109577715, 0.24437493109123304, 0.2443749310917328, 0.24437493109258754, 0.2443749310927901, 0.24437493109012765, 0.24437493109269082, 0.24426605592064818, 0.24426605591999526, 0.24426605592330114, 0.24426605591876138, 0.24426605591925354, 0.24426605592011072, 0.24426605592031422, 0.24426605591765402, 0.24426605592021633, 0.24415717972420511, 0.24415717972354842, 0.24415717972685827, 0.2441571797223226, 0.24415717972280723, 0.24415717972366677, 0.24415717972387146, 0.24415717972121379, 0.24415717972377457, 0.24404830504416694, 0.24404830504350622, 0.2440483050468198, 0.24404830504228872, 0.24404830504276567, 0.24404830504362768, 0.24404830504383312, 0.24404830504117797, 0.24404830504373776, 0.24393943385830213, 0.2439394338576375, 0.24393943386095499, 0.24393943385642822, 0.2439394338568976, 0.24393943385776184, 0.24393943385796862, 0.24393943385531577, 0.24393943385787453, 0.24383056855602858, 0.2438305685553603, 0.24383056855868135, 0.2438305685541591, 0.24383056855462074, 0.24383056855548765, 0.24383056855569535, 0.24383056855304497, 0.24383056855560245, 0.24372171195221312, 0.2437217119515409, 0.24372171195486564, 0.24372171195034795, 0.24372171195080208, 0.2437217119516714, 0.24372171195188003, 0.2437217119492322, 0.2437217119517885, 0.2436128664197436, 0.24361286641906754, 0.24361286642239577, 0.24361286641788266, 0.24361286641832924, 0.24361286641920096, 0.24361286641941063, 0.24361286641676544, 0.24361286641932045, 0.2435040341684606, 0.2435040341677806, 0.2435040341711126, 0.2435040341666041, 0.243504034167043, 0.24350403416791724, 0.24350403416812796, 0.2435040341654853, 0.24350403416803898, 0.24339521783493648, 0.24339521783425278, 0.24339521783758827, 0.24339521783308435, 0.24339521783351564, 0.24339521783439239, 0.24339521783460408, 0.2433952178319641, 0.24339521783451623, 0.2432864198069362, 0.24328641980624863, 0.24328641980958768, 0.24328641980508842, 0.24328641980551216, 0.24328641980639135, 0.2432864198066042, 0.24328641980396673, 0.24328641980651758, 0.24317764269477574, 0.24317764269408434, 0.24317764269742692, 0.2431776426929324, 0.24317764269334852, 0.2431776426942303, 0.2431776426944441, 0.24317764269180922, 0.24317764269435854, 0.24306888902350918, 0.24306888902281407, 0.24306888902616017, 0.24306888902167054, 0.2430688890220789, 0.24306888902296322, 0.24306888902317805, 0.24306888902054585, 0.24306888902309387, 0.24296016206717305, 0.24296016206647422, 0.24296016206982363, 0.24296016206533858, 0.24296016206573964, 0.24296016206662643, 0.24296016206684223, 0.24296016206421278, 0.24296016206675922, 0.2428514640831433, 0.24285146408244063, 0.24285146408579347, 0.24285146408131345, 0.24285146408170658, 0.24285146408259603, 0.242851464082813, 0.24285146408018626, 0.2428514640827311, 0.24274279777870175, 0.24274279777799523, 0.24274279778135152, 0.24274279777687627, 0.2427427977772618, 0.24274279777815394, 0.2427427977783719, 0.2427427977757479, 0.24274279777829103, 0.2426341654357701, 0.24263416543505975, 0.24263416543841956, 0.24263416543394922, 0.2426341654343272, 0.24263416543522176, 0.24263416543544086, 0.24263416543281946, 0.24263416543536107, 0.2425255699062878, 0.24252556990557375, 0.24252556990893684, 0.24252556990447138, 0.24252556990484178, 0.24252556990573915, 0.24252556990595905, 0.24252556990334062, 0.2425255699058805, 0.24241701415546743, 0.24241701415474967, 0.2424170141581158, 0.24241701415365544, 0.2424170141540182, 0.24241701415491812, 0.24241701415513925, 0.24241701415252354, 0.2424170141550617, 0.24230850056732, 0.24230850056659844, 0.2423085005699679, 0.24230850056551262, 0.24230850056586764, 0.24230850056677022, 0.24230850056699244, 0.24230850056437955, 0.24230850056691586, 0.2422000317723886, 0.24220003177166324, 0.24220003177503593, 0.24220003177058566, 0.24220003177093302, 0.2422000317718384, 0.24220003177206162, 0.24220003176945154, 0.24220003177198615, 0.24209161021746256, 0.2420916102167335, 0.24209161022010928, 0.24209161021566433, 0.24209161021600403, 0.24209161021691214, 0.24209161021713638, 0.2420916102145293, 0.24209161021706196, 0.2419832394622798, 0.24198323946154718, 0.24198323946492623, 0.24198323946048614, 0.24198323946081843, 0.24198323946172912, 0.2419832394619544, 0.24198323945935019, 0.24198323946188102, 0.24187492255916082, 0.2418749225584245, 0.2418749225618065, 0.24187492255737186, 0.24187492255769633, 0.24187492255860973, 0.2418749225588361, 0.24187492255623497, 0.24187492255876367, 0.24176666216040776, 0.24176666215966774, 0.2417666621630527, 0.2417666621586233, 0.24176666215894024, 0.2417666621598564, 0.2417666621600838, 0.24176666215748557, 0.24176666216001225, 0.24165846088829562, 0.24165846088755188, 0.24165846089094, 0.2416584608865157, 0.24165846088682516, 0.24165846088774395, 0.24165846088797244, 0.24165846088537718, 0.24165846088790194, 0.24155032138797497, 0.24155032138722748, 0.24155032139061866, 0.24155032138619964, 0.24155032138650145, 0.24155032138742308, 0.2415503213876527, 0.24155032138506033, 0.24155032138758295, 0.24144224629003402, 0.2414422462892831, 0.24144224629267705, 0.24144224628826347, 0.24144224628855768, 0.24144224628948194, 0.24144224628971267, 0.2414422462871235, 0.24144224628964406, 0.2413342391328156, 0.24133423913206095, 0.24133423913545785, 0.24133423913104954, 0.2413342391313362, 0.24133423913226346, 0.2413342391324951, 0.24133423912990898, 0.24133423913242738, 0.24122630244552096, 0.2412263024447626, 0.24122630244816234, 0.24122630244375962, 0.24122630244403867, 0.24122630244496857, 0.24122630244520135, 0.24122630244261814, 0.24122630244513457, 0.2411184388502522, 0.24111843884949036, 0.24111843885289302, 0.24111843884849563, 0.24111843884876696, 0.2411184388496998, 0.24111843884993353, 0.24111843884735373, 0.24111843884986764, 0.24101065144654418, 0.24101065144577863, 0.24101065144918402, 0.24101065144479225, 0.241010651445056, 0.2410106514459916, 0.24101065144622652, 0.2410106514436497, 0.2410106514461614, 0.24090294276408925, 0.24090294276332014, 0.2409029427667282, 0.24090294276234206, 0.24090294276259833, 0.24090294276353663, 0.24090294276377244, 0.240902942761199, 0.24090294276370838, 0.24079531582345554, 0.2407953158226829, 0.24079531582609373, 0.24079531582171307, 0.24079531582196181, 0.24079531582290298, 0.24079531582313984, 0.24079531582056946, 0.2407953158230766, 0.24068777351478013, 0.24068777351400383, 0.2406877735174174, 0.24068777351304235, 0.2406877735132835, 0.2406877735142276, 0.24068777351446557, 0.24068777351189838, 0.2406877735144031, 0.24058031860377532]"
"ZZFeatureMap(4, reps=1) COBYLA(maxiter=50) vdepth 3","[0.2364448973997079, 0.24226839441652195, 0.23768015017446986, 0.23728688461690614, 0.2583646878432055, 0.26965758981875587, 0.22298865582032032, 0.2248348999370804, 0.25086201822526444, 0.23904510184225022, 0.23538819164306163, 0.23333542554641035, 0.227885668505851, 0.25909063206683297, 0.23761025278430276, 0.2359277432040383, 0.25062747500931615, 0.22298865582032032, 0.22298865582032032, 0.22298865582032032, 0.22298865582032032, 0.22298865582032032, 0.22298865582032032, 0.22298865582032032, 0.22298865582032032, 0.22669245080335076, 0.2230502901997851, 0.2287025557644484, 0.2187584457357578, 0.21960956202358622, 0.219519800111161, 0.21984546352337886, 0.2284411378075005, 0.21975177427903358, 0.22040851773501172, 0.2185290694720331, 0.2187472321657769, 0.21631714892599033, 0.22120217281225737, 0.21563057348723907, 0.21042494096008565, 0.21172960804067034, 0.21387437895486666, 0.21042494096008565, 0.2192493665538002, 0.21042494096008565, 0.21116182336974532, 0.21042494096008565, 0.21572666778892194, 0.21042494096008565]"
"ZZFeatureMap(4, reps=1) SPSA(max_trials=50) vdepth 3","[0.23076087976817078, 0.2474804514519544, 0.23988936905124178, 0.2340810179419839, 0.23209009849411097, 0.23997866299256967, 0.23963455515611506, 0.23733987174040924, 0.24784818046963908, 0.22978339946964893, 0.2407921713827957, 0.23250203637740724, 0.2339244228297556, 0.24137466885018383, 0.23209686760539594, 0.2431191430828776, 0.2325336697834944, 0.2405065411709349, 0.24189367660903102, 0.23330330643888553, 0.23061954007423666, 0.24394710730751698, 0.2337592337681135, 0.24157628177383533, 0.22479350617664914, 0.23038736040690694, 0.22109703515857063, 0.23084937262082736, 0.21868012242739984, 0.2279298681746588, 0.2446358047122882, 0.24151527559822017, 0.23109384937765287, 0.25486196703045416, 0.25507639751703054, 0.2526504068413618, 0.2504369230068511, 0.25629200734777163, 0.25462737859351264, 0.2468217096816875, 0.24494470283299868, 0.2506961859816223, 0.25149830006035057, 0.23803660642209915, 0.22372290130394543, 0.24529428904332262, 0.23731830363106954, 0.2404333108839726, 0.23767207119684813, 0.2360934915580056, 0.24166890490274673, 0.23434876115793238, 0.23244880190076828, 0.235473455531985, 0.23233280901253042, 0.23678694957012056, 0.22469090041399278, 0.24367304443761428, 0.2311002593957968, 0.23039881037447327, 0.22856393983181428, 0.23164402959569488, 0.2276024575902236, 0.23100766500014425, 0.22825018945757725, 0.22970997053855338, 0.22941059132060612, 0.22770630867936117, 0.22648440881075008, 0.22859412262168988, 0.22875871034176248, 0.22745149711120305, 0.23228662580616946, 0.22156238747608326, 0.2189997616788427, 0.21941463719870966, 0.21194945034555185, 0.22545496840335438, 0.21129456332297564, 0.21027872799225553, 0.21252531303174635, 0.2074758478813167, 0.21036254937418236, 0.20860663996224546, 0.20321214441386823, 0.21499275288846412, 0.20798440503999632, 0.20119577384365392, 0.2000288033069473, 0.20430998829983607, 0.2039215200637048, 0.19887216255592746, 0.2000433643639865, 0.20216062958743097, 0.19960817713914264, 0.20101199141860548, 0.20219783860367954, 0.19948608733253725, 0.20177117573070394, 0.1981918899362534, 0.2039003328900099, 0.1957354229174313, 0.19416412152186405, 0.20061682730158423, 0.19849414947668118, 0.19253973232229202, 0.19491984080772803, 0.19278623769747943, 0.19302391696684526, 0.19663867553606693, 0.194247114421694, 0.19431236569497404, 0.19402134688433145, 0.1933203790276447, 0.19466971306567635, 0.19214215606837948, 0.19269099246445368, 0.19274674590888208, 0.19395095708829893, 0.1925021050798986, 0.1916829328746686]"
